"Id Empenho";"Código Empenho";"Código Categoria de Despesa";"Categoria de Despesa";"Código Grupo de Despesa";"Grupo de Despesa";"Código Modalidade de Aplicação";"Modalidade de Aplicação";"Código Elemento de Despesa";"Elemento de Despesa";"Código SubElemento de Despesa";"SubElemento de Despesa";"Descrição";"Quantidade";"Valor Unitário";"Valor Total"
"146203428";"170186000012020NE800027";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"40";"SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNI";"05";"LOCACAO DE EQUIPAMENTOS DE TIC - TELEFONIA";"INSTALACAO / MANUTENCAO / EXPANSAO / PROGRAMACAO / LOCACAO                    EQUIPAMENTO TELEFONICO 000018627                                              Contratação de Locação de serviços continuados de três Centrais telefônicas, uma para Alfândega da Receita Federal do Brasil em Uruguaiana e duas para as unidades subordinadas  localizadas nas cidade de Quaraí/RS   IRF/QUA e Itaqui/RS   IRF/ITQ, para a vigência de 48 meses, não prorrogáveis.";"1,00000";"5100,00000";"5100,00000"
"146203580";"170182000012020NE800022";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"39";"MATERIAL P/ MANUTENCAO DE VEICULOS";"1,00000 Unidade                                                               PEÇAS / ACESSÓRIOS EQUIPAMENTOS OFICINA MANUTENÇÃO, TIPO APOIO AUTOMOTIVO,    MATERIAL AÇO                                                                  MARCA: Diversos  ITEM DO PROCESSO: 00012  ITEM DE MATERIAL: 000452590";"1,00000";"1,00000";"1,00000"
"146203652";"170185000012020NE800023";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"44";"SERVICOS DE AGUA E ESGOTO";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO                             000022845                                                                     Prestação dos serviços de fornecimento de água potável e de coleta e tratamento de esgoto sanitário para a Delegacia da Receita Federal do Brasil em Santo Ângelo/RS, as Agências da Receita Federal do Brasil em Ijuí/RS, Palmeira das Missões/RS e São Luiz Gonzaga/RS e Inspetorias da Receita Federal do Brasil em Porto Xavier/RS e Três Passos/RS, pelo período de 60 (sessenta) meses, a partir de 01/01/2018, admitidas prorrogações por iguais e sucessivos períodos.";"1,00000";"1,00000";"1,00000"
"146203758";"152005000012020NE800021";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"19";"MANUTENCAO E CONSERV. DE VEICULOS";"MANUTENCAO DE VEICULOS LEVES / PESADOS                                        000003565                                                                     Contratação de empresa especializada para prestação dos serviços de assistência técnica e manutenção preventiva e corretiva, inclusive lanternagem e pintura, incluindo a substituição e fornecimento de peças e acessórios de reposição, com padrões de qualidade e necessária garantia por seus produtos, em veículos oficiais do INSTITUTO NACIONAL DE EDUCAÇÃO DE SURDOS.";"1,00000";"21324,26000";"21324,26000"
"146204172";"250025000012020NE800026";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"39";"ENCARGOS FINANCEIROS INDEDUTIVEIS";"COMUNICACAO POR CORREIO                                                       000004286                                                                     Prestação de serviços postais e telemáticos convencionais, adicionais, nas modalidades nacional e internacional, bem como a venda de produtos postais, disponibilizados em Unidades de Atendimento da ECT - Empresa Brasileira de Correios e Telégrafos, em âmbito regional.";"1,00000";"10000,00000";"10000,00000"
"146204382";"170183000012020NE800030";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"40";"SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNI";"14";"TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACA";"ACESSO A INTERNET - STFC (BANDA LARGA)                                        000026174                                                                     Prestação de serviço de Banda Larga Fixa para ponto de acesso à Internet, com velocidade mínima de download de 10Mbps, velocidade mínima de upload de 4Mbps, IP Fixo, redirecionamento de portas, modem (certificado pela Anatel), instalação, serviço de atendimento e sem limitação de tráfego de dados para download e upload, pelo período de 12 (doze) meses, a serem prestados na sede da ARF/Caçapava do Sul localizada na Rua General Osório, n.º 955   Centro   CEP 96570-0";"12,00000";"0,00000";"0,00000"
"146204410";"170263000012020NE800025";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"78";"LIMPEZA E CONSERVACAO";"SERVICO ESPECIALIZADO DE LIMPEZA                                              000025194                                                                     O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de serviços de limpeza e conservação predial, com dedicação exclusiva de mão de obra, com vigência inicial de 12 (doze) meses, podendo ser prorrogado por sucessivos períodos, limitado ao prazo máximo de 60 (sessenta) meses, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"1,00000";"1,00000";"1,00000"
"146303360";"170177000012020NE800062";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"1,00000 Material                                                              EQUIPAMENTO / COMPONENTE - PROCESSADOR DE IMAGEM                              EQUIPAMENTO / COMPONENTE - PROCESSADOR DE IMAGEM, NOME EQUIPAMENTO / COMPONENTE - PROCESSADOR D                                                             MARCA: DIVERSOS  ITEM DO PROCESSO: 00015  ITEM DE MATERIAL: 000096261";"1,00000";"1,00000";"1,00000"
"146303450";"200346000012020NE800040";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"44";"SERVICOS DE AGUA E ESGOTO";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO                             000022845";"1,00000";"3000,00000";"3000,00000"
"146304040";"250038000012020NE800023";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"10";"LOCACAO DE IMOVEIS";"LOCACAO DE IMOVEL                                                             000004316                                                                     Locação de imóvel situado no endereço Av. Presidente Tancredo Neves, 1012, bairro Ponto Novo, no Município de Aracaju/SE, objeto da matrícula n° 14.639, do Cartório do 1° Ofício de Registro de Imóveis da Comarca de Aracaju, inscrição imobiliária nº 28.02.062.0557.00.001, para abrigar as instalações do Núcleo Estadual do Ministério da Saúde em Sergipe.";"1,00000";"70153,25000";"70153,25000"
"146304112";"170178000012020NE800007";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"77";"VIGILANCIA OSTENSIVA/MONITORADA/RASTREAMENTO";"INSTALACAO / MANUTENCAO / MONITORIZACAO - SISTEMA ALARME /                    SEGURANCA 000014826                                                           Contratação de pessoa jurídica especializada para a prestação de serviços continuados de monitoramento à distância do sistema de vigilância eletrônica instalado na Agência da Receita Federal do Brasil em Bento Gonçalves, incluindo a manutenção dos equipamentos instalados.";"3,23547";"235,69000";"762,56792"
"146304112";"170178000012020NE800007";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"77";"VIGILANCIA OSTENSIVA/MONITORADA/RASTREAMENTO";"INSTALACAO / MANUTENCAO / MONITORIZACAO - SISTEMA ALARME /                    SEGURANCA 000014826                                                           Contratação de pessoa jurídica especializada para a prestação de serviços continuados de monitoramento à distância do sistema de vigilância eletrônica instalado na Agência da Receita Federal do Brasil em Guaporé, incluindo a manutenção dos equipamentos instalados.";"3,23538";"235,40000";"761,60845"
"146304112";"170178000012020NE800007";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"77";"VIGILANCIA OSTENSIVA/MONITORADA/RASTREAMENTO";"INSTALACAO / MANUTENCAO / MONITORIZACAO - SISTEMA ALARME /                    SEGURANCA 000014826                                                           Contratação de pessoa jurídica especializada para a prestação de serviços continuados de monitoramento à distância do sistema de vigilância eletrônica instalado na Agência da Receita Federal do Brasil em Canela, incluindo a manutenção dos equipamentos instalados.";"3,23573";"233,14000";"754,37809"
"146304260";"170183000012020NE800036";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"36";"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA";"15";"LOCACAO DE IMOVEIS";"LOCACAO DE IMOVEL                                                             000004316";"1,00000";"1,00000";"1,00000"
"146304604";"170178000012020NE800026";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"40";"SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNI";"16";"OUTSOURCING DE IMPRESSAO";"OUTSOURCING DE  IMPRESSAO - PAGINAS A4 - MONOCROMATICO - DEN                  TRO DA FRANQUIA SEM PAPEL 000026573                                           Serviço de Outsourcing de Impressão/Cópia/Digitalização em Equipamento Tipo  A , multifuncional, monocromático, conforme características e especificações técnicas do item 7.3 do Termo de Referência";"3,00000";"3500,00000";"10500,00000"
"146304604";"170178000012020NE800026";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"40";"SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNI";"16";"OUTSOURCING DE IMPRESSAO";"OUTSOURCING DE  IMPRESSAO - PAGINAS A4 - POLICROMATICO - DEN                  TRO DA FRANQUIA SEM PAPEL 000026611                                           Serviço de Outsourcing de Impressão/Cópia/Digitalização em Equipamento Tipo  B , multifuncional, policromática (colorida e p&b), conforme características e especificações técnicas do item 7.3 do Termo de Referência.";"3,00000";"334,00000";"1002,00000"
"146403393";"170186000012020NE800020";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"39";"MATERIAL P/ MANUTENCAO DE VEICULOS";"1,00000 meses                                                                 PEÇA MECÂNICA/ELÉTRICA - VEÍCULO AUTOMOTIVO                                   PEÇA MECÂNICA/ELÉTRICA - VEÍCULO AUTOMOTIVO, NOME PECA MECANICA / ELETRICA - VEICULO AUTOM. Fornecimento de peças e acessórios genuínos, lubrificantes, óleos e filtros para veículos leves e pesados pelo período de 20 meses, admitidas prorrogações por iguais e sucessivos períodos, limitada a vigência ao prazo máximo de 60 meses.                                                             MARCA: GENUINO  ITEM DO PROCESSO: 00005  ITEM DE MATERIAL: 000096695";"1,00000";"3000,00000";"3000,00000"
"146403752";"170177000012020NE800055";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"79";"SERV. DE APOIO ADMIN., TECNICO E OPERACIONAL";"PRESTACAO DE SERVICOS DE OPERACAO SISTEMA /  EQUIPAMENTOS  /                  MAQUINAS 000021032                                                            Contratação de pessoa jurídica cujo ramo de atividade seja compatível com o objeto da licitação, para prestar serviços contínuos, com utilização de mão de obra com dedicação exclusiva, de operação de equipamento de Raios-X, do tipo escâner móvel, marca NUCTECH, modelo MT1213LH, localizado em Uruguaiana/RS, utilizado para inspeção de unidades de carga e veículos, conforme especificações, quantidades, locais de execução dos serviços constantes neste edital, com vigê";"1,00000";"1,00000";"1,00000"
"146403752";"170177000012020NE800055";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"79";"SERV. DE APOIO ADMIN., TECNICO E OPERACIONAL";"PRESTACAO DE SERVICOS DE OPERACAO SISTEMA /  EQUIPAMENTOS  /                  MAQUINAS 000021032                                                            Contratação de pessoa jurídica cujo ramo de atividade seja compatível com o objeto da licitação, para prestar serviços contínuos, com utilização de mão de obra com dedicação exclusiva, de operação de equipamento de Raios-X, do tipo escâner móvel, marca NUCTECH, modelo MT1213LH, localizado em Porto Xavier/RS, utilizado para inspeção de unidades de carga e veículos, conforme especificações, quantidades, locais de execução dos serviços constantes neste edital, com vi";"1,00000";"1,00000";"1,00000"
"146403752";"170177000012020NE800055";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"79";"SERV. DE APOIO ADMIN., TECNICO E OPERACIONAL";"PRESTACAO DE SERVICOS DE OPERACAO SISTEMA /  EQUIPAMENTOS  /                  MAQUINAS 000021032                                                            Contratação de pessoa jurídica cujo ramo de atividade seja compatível com o objeto da licitação, para prestar serviços contínuos, com utilização de mão de obra com dedicação exclusiva, de operação de equipamento de Raios-X, do tipo escâner móvel, marca NUCTECH, modelo MT1213LH, localizado em Chuí/RS, utilizado para inspeção de unidades de carga e veículos, conforme especificações, quantidades, locais de execução dos serviços constantes neste edital, com vigência i";"1,00000";"1,00000";"1,00000"
"146403752";"170177000012020NE800055";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"79";"SERV. DE APOIO ADMIN., TECNICO E OPERACIONAL";"PRESTACAO DE SERVICOS DE OPERACAO SISTEMA /  EQUIPAMENTOS  /                  MAQUINAS 000021032                                                            Contratação de pessoa jurídica cujo ramo de atividade seja compatível com o objeto da licitação, para prestar serviços contínuos, com utilização de mão de obra com dedicação exclusiva, de operação de equipamento de Raios-X, do tipo escâner móvel, marca NUCTECH, modelo MT1213LH, localizado em Santana do Livramento/RS, utilizado para inspeção de unidades de carga e veículos, conforme especificações, quantidades, locais de execução dos serviços constantes neste edita";"1,00000";"1,00000";"1,00000"
